,VP1,VP0
5664,167591155.48614863,157598768.70906097
5665,132755035.50240691,124839703.35079052
5666,164289283.3642834,154493766.06538782
5667,76377253.62054011,71823367.36720955
5668,94780053.60239774,89128926.30035742
5669,58904763.75764789,55392650.1215077
5670,116927698.60735929,109956049.14262345
5671,84743648.80710194,79690928.01568623
5672,42111255.44188288,39600431.103788204
5673,136275595.86087623,128150355.25274338
5674,90510716.86019053,85114142.75271477
5675,310494515.81622785,291981717.30248564
5676,55480609.19445263,52172655.95496777
5677,100295206.56536674,94315246.029968
5678,204512822.17834455,192319032.98850468
5679,58776836.38017219,55272350.233868256
5680,212196612.03605664,199544687.69016156
5681,150137188.29527524,141185469.74712774
5682,159301085.76369682,149802982.72631767
5683,76910714.0975837,72325021.01410481
5684,214259481.9639991,201484561.90194565
5685,65161455.642683156,61276295.55860255
5686,95386012.02729389,89698755.30699858
5687,44932865.863137774,42253806.97482681
5688,127315671.36275955,119724653.64257668
5689,96942825.0222902,91162745.51823597
5690,210722760.3445335,198158712.33143798
5691,45298254.170100935,42597409.518236935
5692,152642073.3635116,143541004.56856042
5693,90718384.36264922,85309428.37261182
5694,126959431.9419336,119389654.49584404
5695,277913429.67090195,261343232.56376332
5696,176047489.42194673,165550905.63543102
5697,60604505.522973076,56991047.17630189
5698,122209211.04483345,114922658.83424476
5699,67922327.79438625,63872554.59392799
5700,81322667.57814011,76473917.97779223
5701,155898101.09020036,146602896.22459787
5702,51903345.59178615,48808681.659948535
5703,196106737.06048292,184414148.86502212
5704,420304629.68646413,395244557.6806066
5705,197621623.82828978,185838712.641359
5706,119206419.30198605,112098904.32291795
5707,57666846.11556394,54228541.576580465
5708,161456783.1102504,151830149.65252408
5709,212417736.32971188,199752627.75901923
5710,118971007.77129343,111877528.87342331
5711,19588051.7750447,18420141.75629647
5712,66080300.53484619,62140355.61725804
5713,121590594.59156582,114340926.5163588
5714,146188735.5269484,137472437.91803682
5715,117179673.36108597,110193000.25628993
5716,223752928.71884233,210411975.25516394
5717,69807882.54298139,65645685.79437894
5718,35040024.66624474,32950812.511055868
5719,156146425.29226404,146836414.44560644
5720,45277134.4460792,42577549.028035976
5721,64242084.58859196,60411740.70968334
5722,71047793.05458802,66811668.38678834
5723,492219856.3262618,462871940.1459176
5724,99169158.98132072,93256337.44831474
5725,112655845.94389479,105938899.68198757
5726,98775535.1966186,92886182.92778707
5727,135698765.70084167,127607917.77916673
5728,408321468.8437605,383975875.9379784
5729,51350882.465800695,48289158.37031011
5730,111611347.3455347,104956677.84252125
5731,229163917.35300466,215500341.30747145
5732,141609907.52551034,133166616.09191516
5733,164838245.3380814,155009996.95411038
5734,75624847.63575517,71115822.53032683
5735,94381470.39527792,88754108.05599378
5736,101536102.49190173,95482155.28332752
5737,176218223.45657784,165711459.89353934
5738,29496170.91998038,27737503.241960287
5739,174169534.3453688,163784920.98724908
5740,143702944.3781185,135134858.56793886
5741,142248620.59077007,133767246.78958729
5742,143956179.70059085,135372995.0907137
5743,44882435.85054886,42206383.780763015
5744,105670654.01997572,99370189.99553214
5745,165114091.49103832,155269396.16842473
5746,81187952.24746388,76347234.85910843
5747,39863480.74782321,37486676.81233057
5748,77591881.41518784,72965574.68907568
5749,187231169.86628163,176067774.87324983
5750,135003072.1409158,126953703.96862826
5751,181508051.9230725,170685889.78265482
5752,40092684.03072335,37702214.17206983
5753,31788164.219531033,29892839.666790027
5754,-1109160.27610243,-1043028.1556784924
5755,271729665.5788383,255528166.70262313
5756,136940509.30066803,128775624.16449067
5757,110683823.77624314,104084456.5606466
5758,150679600.68398854,141695541.56055838
5759,294376026.79167765,276824270.50076836
5760,105808218.7329004,99499552.60605806
5761,115817875.47697005,108912397.65441209
5762,269663266.748836,253584973.9945979
5763,76166193.20058917,71624891.12775052
5764,194724520.32785398,183114344.85973626
5765,89376520.12788123,84047570.9042943
5766,241858165.96821198,227437713.21495688
5767,175103690.0180143,164663378.94264928
5768,101217680.44682251,95182718.7045371
5769,148916223.07663685,140037302.86125708
5770,125738759.51582934,118241762.94516471
5771,143246640.0202197,134705760.7151744
5772,146155411.40958604,137441100.70427164
5773,123025367.48674695,115690153.09697253
5774,149361420.6609135,140455956.1661449
5775,30678880.091475956,28849695.043657254
5776,109183694.3259792,102673770.21756367
5777,93478594.25988092,87905064.63945666
5778,145661179.60908496,136976336.7792907
5779,107788425.30265546,101361692.1460458
5780,105071644.5589932,98806895.63061129
5781,134425216.80512485,126410302.44395685
5782,112112321.86088027,105427782.4574638
5783,88138429.30300388,82883299.50235397
5784,178842696.7816385,168179452.6902924
5785,125664580.6823083,118172006.92019264
5786,162415319.28985092,152731534.46146533
5787,44206537.68133708,41570785.08862744
5788,74135871.67641588,69715624.66696966
5789,110871716.24878329,104261146.2089525
5790,99734350.44457702,93787830.16602816
5791,152701407.7046898,143596801.1831534
5792,41875618.4155182,39378843.60348359
5793,101994001.42352873,95912752.6356059
5794,55522385.78321757,52211941.673424214
5795,65024869.477674946,61147853.15145078
5796,51811983.1377779,48722766.56367647
5797,153947152.91868865,144768270.59203666
5798,137692401.0167537,129482685.39522153
5799,168466899.45381474,158422297.6751822
5800,206684138.72133002,194360887.8385383
5801,85559491.64877741,80458127.3761488
5802,119108897.38028756,112007197.00854781
5803,75690398.32901427,71177464.85575679
5804,55175097.19197176,51885359.67565543
5805,132672295.4791733,124761896.58499342
5806,54712685.75311779,51450518.86804257
5807,25298854.684687693,23790446.079869468
5808,98308971.11792593,92447437.07564142
5809,226230431.8107283,212741760.7120486
5810,227718045.5280099,214140677.55511352
5811,107415530.70099567,101011030.86019593
5812,63466787.465203404,59682669.58611911
5813,120786734.43958022,113584995.39457785
5814,-3866955.696288063,-3636393.9052729863
5815,72269932.92690428,67960939.88926455
5816,67524878.02446897,63498802.20716889
5817,182870822.1199691,171967406.72453222
5818,220006192.74223354,206888633.1379823
5819,215895106.574801,203022664.69731617
5820,130372752.51621887,122599460.63481492
5821,111371356.40955968,104730996.02833909
5822,153002544.84043288,143879983.44099995
5823,133782903.4123188,125806286.08320123
5824,187305105.57603446,176137302.2703662
5825,83240514.55794668,78277416.03061691
5826,85625185.3087194,80519904.14407438
5827,83581921.59903362,78598467.15737732
5828,250865996.09132263,235908464.14464995
5829,136255379.17659914,128131343.95981324
5830,145697238.37168625,137010245.58892122
5831,32481296.494604275,30544644.905480452
5832,178311145.25876552,167679594.17886198
5833,229548439.95161337,215861937.28731745
5834,201770503.8469903,189740221.52810255
5835,142373336.18980965,133884526.39655961
5836,67723836.88098656,63685898.42188247
5837,214029232.3098119,201268040.55933467
5838,2869627.2860976714,2698529.79789435
5839,63923885.764967024,60112514.04308215
5840,132451459.6711786,124554227.8012448
5841,157390236.64786404,148006065.29967618
5842,112625497.9459349,105910361.1406941
5843,185969852.41047087,174881661.69555622
5844,55105449.94577899,51819865.04849497
5845,93690875.38662986,88104688.8027889
5846,86362144.71446936,81212923.3824575
5847,75451328.7418673,70952649.45627552
5848,54612995.60258606,51356772.60243179
5849,141663188.20028585,133216719.98144472
5850,73515132.22582638,69131895.93248922
5851,42661029.05400023,40117425.23803766
5852,111194895.49483024,104565056.34729826
5853,75093396.73561656,70616058.64214188
5854,91311328.89062321,85867019.41761898
5855,131419486.09527105,123583784.19739509
5856,176814778.21747178,166272445.91640964
5857,135184546.37644145,127124358.05826859
5858,93042443.81764688,87494919.05350013
5859,126642560.23494007,119091675.8184129
5860,206239670.12679398,193942920.05840376
5861,142860417.7565283,134342566.4103841
5862,123428578.09707546,116069322.84214118
5863,148411462.54444954,139562637.9653985
5864,119706149.93530384,112568839.22054799
5865,302546202.65601784,284507311.12795067
5866,45825501.70655813,43093220.662384145
5867,181972934.79439834,171123054.66705674
5868,60412153.88618553,56810164.23514098
5869,116321450.20523448,109385947.44823779
5870,310330279.9624759,291827273.78036714
5871,134693838.4816415,126662907.93107092
5872,29353770.410726074,27603593.16265496
5873,290697293.72205883,273364876.7129551
5874,37743527.086341865,35493122.40427985
5875,113865276.19880687,107076219.36010973
5876,35524760.173948005,33406646.346331924
5877,119954098.52285159,112802004.22252749
5878,91801317.85670921,86327793.48121543
5879,122357212.3916101,115061835.80901782
5880,120315902.91746859,113142236.53932108
5881,44645076.18972836,41983176.355657555
5882,223872349.1319482,210524275.39421138
5883,34938603.39835897,32855438.343526904
5884,24967310.85020343,23478670.079899594
5885,42538919.61940976,40002596.40662711
5886,225991645.11864382,212517211.34040985
5887,27420537.260654528,25785626.318312768
5888,82230954.53269461,77328049.6010098
5889,105674602.0074137,99373902.58977555
5890,379286120.5917238,356671719.4609502
5891,119291376.4222528,112178795.99445795
5892,49462379.63120676,46513254.859338894
5893,87221126.92613372,82020689.98868796
5894,167014746.25743762,157056727.06937012
5895,62356835.752238676,58638897.18188736
5896,240771760.18480664,226416082.84737325
5897,66482565.431190565,62518636.03530786
5898,162924953.86148357,153210782.78902707
5899,146788999.13037053,138036911.64891943
5900,119700369.12895587,112563403.08664258
5901,143660797.19982877,135095224.3558365
5902,230101301.99300992,216381835.70759702
5903,42242160.08930568,39723530.74584439
5904,99915416.69739789,93958100.59835829
5905,57046542.105490685,53645222.320088334
5906,86616345.57760394,81451967.87689145
5907,61170765.389605455,57523544.59534377
5908,57874262.953438,54423591.47741596
5909,154835477.5442462,145603630.11202863
5910,148192012.90468383,139356272.7015491
5911,77381225.57123515,72767478.90334041
5912,146372601.8289274,137645341.45053485
5913,15603838.317598976,14673481.41884559
5914,28694812.01880433,26983924.23742965
5915,138081613.148113,129848691.30102798
5916,149167478.54352683,140273577.57455215
5917,277442407.65525204,260900294.57287738
5918,48098067.354289204,45230287.781791456
5919,107768452.67757533,101342910.36062649
5920,31472227.092769828,29595739.846560195
5921,130772137.26327896,122975032.62842798
5922,135541589.41147536,127460112.90484306
5923,205588500.39895055,193330575.40912288
5924,199682674.62089184,187776876.18118712
5925,75877895.78772844,71353783.04238015
5926,188761114.9144757,177506499.10119897
5927,68312352.07840362,64239324.22893328
5928,55265355.641892806,51970236.59253021
5929,80942896.41115905,76116790.13215025
5930,19777030.48699714,18597852.878518492
5931,151104862.57057023,142095447.8056687
5932,139515762.58469647,131197331.59588547
5933,130380792.16275737,122607020.9287436
5934,197307911.62085482,185543705.08277196
5935,146809843.02773976,138056512.75824386
5936,53266658.54022108,50090708.99256766
5937,275148851.23122805,258743488.2226711
5938,305655400.75815624,287431127.6691527
5939,58240966.32480262,54768430.67636344
5940,107554992.15183818,101142177.11831082
5941,197729061.26245016,185939744.26971567
5942,162239744.5405608,152566428.1094967
5943,-483298.4936128969,-454482.5011283589
5944,69085960.92339976,64966807.735328145
5945,140962876.0960138,132558163.00076655
5946,2275975.169814198,2140273.3535348126
5947,256420213.31353343,241131518.98202428
5948,88198357.02063605,82939654.11416495
5949,70551868.35527872,66345312.49970803
5950,89498058.08231418,84161862.3292474
5951,134815172.08480775,126777007.18891402
5952,249541979.99407795,234663390.64377546
5953,112589790.06059805,105876782.28776495
5954,138543961.81436494,130283473.07876685
5955,193431698.51579365,181898605.72869503
5956,78818166.84981441,74118744.58054397
5957,107103363.24389422,100717475.94837785
5958,101114424.56285076,95085619.30732423
5959,38308956.33065791,36024838.725691974
5960,474168623.7428987,445896986.899927
5961,115454890.31992881,108571054.976492
5962,159746504.43915358,150221843.94013518
5963,115594288.04797716,108702141.31119466
5964,121912759.29655784,114643882.60423216
5965,152536165.5961355,143441411.40275893
5966,42921006.749764934,40361902.129586525
5967,98410805.33520839,92543199.5710405
5968,35100489.18655163,33007671.919437584
5969,191191821.86815205,179792278.57375357
5970,221568044.0016592,208357361.21422333
5971,233955303.29861185,220006047.60949644
5972,427506715.16569066,402017228.94939154
5973,89973437.02812552,84608897.47446586
5974,57286467.587866426,53870842.58324995
5975,105940033.58766168,99623508.1856212
