,VP1,VP0
3423,133975131.71097893,125987053.04009698
3424,134883824.64262503,126841566.43459345
3425,200832580.49991128,188858220.5405543
3426,124025940.52176806,116631068.37299286
3427,143822613.92329615,135247392.98490894
3428,152240391.75522247,143163272.6608365
3429,87672626.66705236,82445269.69299771
3430,156150224.48518133,146839987.11699304
3431,102744939.75396727,96618917.32496704
3432,137076989.2848874,128903966.72173369
3433,156034126.25309932,146730811.0786016
3434,146319506.69187632,137595412.03630403
3435,129717721.5424612,121983484.96097311
3436,115805880.63579288,108901117.9887585
3437,96253861.26204637,90514860.25254503
3438,92662529.29105024,87137656.3958579
3439,129801764.48647268,122062516.96273044
3440,122866832.73919503,115541070.76062067
3441,186343223.9537168,175232771.4860214
3442,160990064.6766677,151391258.64868146
3443,157325190.35928443,147944897.3045066
3444,109882276.37570076,103330700.29575904
3445,148300919.67404097,139458686.05805936
3446,107394498.61541618,100991252.78311844
3447,112845584.73519191,106117325.56489308
3448,176006651.16605785,165512502.30307353
3449,156511031.02536854,147179281.07502282
3450,133316442.3186906,125367637.07578054
3451,125695447.50505184,118201033.35207224
3452,135596759.3573855,127511993.4203748
3453,63950887.7301448,60137906.05408892
3454,123597794.83715051,116228450.27224588
3455,99442516.68924862,93513396.58763269
3456,146245304.6118716,137525634.15088716
3457,152568203.73191905,143471539.30978703
3458,96097203.18220742,90367542.69023499
3459,106843229.26542105,100472852.09225705
3460,97723625.14414738,91896991.53173007
3461,164606810.81739485,154792361.39099747
3462,117804698.39987513,110780759.0568052
3463,124742856.65225025,117305239.388187
3464,119503214.87686506,112378003.87935662
3465,130260424.57876009,122493830.09253612
3466,171338232.5775078,161122431.6025061
3467,99380443.97757962,93455024.87403545
3468,170029664.74874777,159891885.28884986
3469,84144710.96250556,79127700.99712528
3470,124097931.63018674,116698767.11289278
3471,147998425.3008533,139174227.48614067
3472,128234418.38776094,120588621.6692623
3473,186305868.77490282,175197643.5571703
3474,134463216.71353376,126446036.66130817
3475,194829836.66147935,183213381.85519204
3476,101690206.2240359,95627070.7973197
3477,78919415.13431956,74213956.07858291
3478,123978690.79397407,116586635.84371904
3479,90534016.97248529,85136053.62860668
3480,162573678.0287238,152880451.28340793
3481,174048365.64221546,163670976.7974877
3482,100132512.6380642,94162252.49910447
3483,138795258.0382514,130519786.11897987
3484,157050688.12338948,147686761.87809083
3485,150080329.37579656,141132000.9606994
3486,106731785.45601954,100368052.96314444
3487,128043567.9465172,120409150.4169737
3488,192865659.64153934,181366316.1256717
3489,114326762.27077492,107510189.97453488
3490,99709611.71167837,93764566.44526115
3491,88621433.78859352,83337505.52527367
3492,134613780.97256836,126587623.73830286
3493,168109303.22337434,158086022.61669877
3494,160078665.93055364,150534200.77009654
3495,147014257.5457813,138248739.34834135
3496,142816547.06801197,134301311.4499267
3497,109251021.05711584,102737082.68711232
3498,112427168.98307043,105723857.26311107
3499,138275183.30699718,130030720.11162046
3500,142991437.38439795,134465774.17733982
3501,164004293.9197566,154225768.7153951
3502,126563652.66107197,119017472.9975817
3503,146533853.9298789,137796979.12191427
3504,186917542.66643804,175772847.25379616
3505,153040925.28445652,143916075.50506553
3506,158455573.19592872,149007882.6554234
3507,107439938.84208016,101033983.70022042
3508,115188278.88082305,108320339.86921242
3509,137494497.55301028,129296581.64697333
3510,161388768.63379094,151766190.44349954
3511,148011019.50399137,139186070.77764174
3512,160867031.3183832,151275560.9812268
3513,121009661.40460831,113794630.65306486
3514,175775153.5339399,165294807.39145947
3515,132087454.76383172,124211926.17419584
3516,105433325.98808023,99147012.31352156
3517,120862171.75273688,113655934.86410846
3518,142888158.06543452,134368652.74241367
3519,153251107.51090828,144113725.9120768
3520,141748548.7484168,133296991.0270303
3521,127633046.6868554,120023105.90964921
3522,131420225.17168556,123584479.20741856
3523,111656000.53778122,104998668.65102524
3524,204090979.92205834,191922342.4830463
3525,134013375.76022057,126023016.8417275
3526,130160461.51857804,122399827.18912882
3527,169200012.3638134,159111699.75970957
3528,154598825.9697716,145381088.55461726
3529,115777801.8733663,108874713.3830234
3530,122297823.60007358,115005987.99059252
3531,93403280.04895823,87834240.93236257
3532,114071414.91049097,107270067.34123051
3533,128566499.56864771,120900902.97711171
3534,110671491.25613041,104072859.34968872
3535,134042710.66825616,126050602.69715759
3536,147342868.8164644,138557757.6344994
3537,153202367.4381765,144067891.89758462
3538,156621519.94296828,147283182.24641344
3539,126223134.66756211,118697257.91018786
3540,148042742.98833397,139215902.79387826
3541,108390424.15355201,101927797.66271436
3542,170058238.53266746,159918755.40111825
3543,109922583.25798704,103368603.93691714
3544,120988960.22936304,113775163.75625864
3545,147653184.2208539,138849570.91964188
3546,125255658.22803067,117787465.89173146
3547,93803525.63750613,88210622.4410013
3548,123206483.17312519,115860470.01545374
3549,87488532.02397622,82272151.4339191
3550,70846100.9203637,66622001.86220445
3551,134690938.8473987,126660181.18343888
3552,149651337.632672,140728587.24649316
3553,112453274.82344861,105748406.57949822
3554,127040542.99662946,119465929.41805983
3555,176601824.3671068,166072189.13966018
3556,122166608.24220593,114882596.16376448
3557,134756692.07569614,126722013.96804057
3558,127804746.24950656,120184568.12752827
3559,75507452.19314893,71005426.62576295
3560,151771556.53093103,142722391.07695198
3561,152140204.2218477,143069058.6681347
3562,169467154.13100386,159362913.57500818
3563,141867952.4324902,133409275.43449026
3564,74291462.72690827,69861938.82005619
3565,67452235.62666176,63430491.0100936
3566,123775788.49376582,116395831.30759482
3567,110603749.63150708,104009156.7240936
3568,106574644.33896135,100220281.16402952
3569,135258084.44676843,127193511.52465023
3570,128211437.0441049,120567010.55587769
3571,85264911.68258081,80181111.32584311
3572,156839948.5214541,147488587.32832468
3573,134641761.777576,126613936.22719227
3574,112386134.38419782,105685269.29444389
3575,168027744.74585697,158009326.9486175
3576,137144470.68525115,128967424.63857447
3577,132462476.1819478,124564587.46806408
3578,188946893.37089413,177681200.7786191
3579,134363107.50583208,126351896.32422142
3580,99071457.92281438,93164461.6779168
3581,172379669.7204322,162101774.52150837
3582,149798954.9723909,140867403.11008883
3583,183996295.35186926,173025775.19897795
3584,132971710.84037912,125043459.72668628
3585,178911284.74971622,168243951.19730458
3586,168684577.43819103,158626996.9161013
3587,152570039.92794254,143473266.0252069
3588,132527637.12839957,124625863.28479156
3589,182013703.45883912,171161392.55725828
3590,169475812.67427918,159371055.8648268
3591,138206558.0255556,129966186.51600121
3592,128686638.90016687,121013879.17007384
3593,137926119.15008187,129702468.41378628
3594,136278656.21970266,128153233.14198196
3595,94006956.35665922,88401923.88983446
3596,144408500.07967022,135798346.50378883
3597,160871265.43976048,151279542.6490761
3598,137132854.70175818,128956501.24174885
3599,159423706.65099248,149918292.51578566
3600,115372217.0846246,108493311.01648802
3601,104926670.73964195,98670565.67120184
3602,143061032.3463975,134531219.6376785
3603,158122161.2516938,148694349.92911753
3604,113510824.49052405,106742901.33607587
3605,136309029.16201425,128181795.14035526
3606,136688218.5539673,128538375.8984865
3607,166832154.0782212,156885021.6918582
3608,127993123.30618428,120361713.46732454
3609,100301127.7564822,94320814.1783967
3610,121726975.127013,114469175.5543227
3611,108375984.44454013,101914218.90102978
3612,159058388.35693797,149574755.81086305
3613,96934021.99236572,91154467.35658129
3614,133370174.01684937,125418165.09705889
3615,120124321.83895,112962078.21297683
3616,102377349.62000176,96273244.23539072
3617,104020598.29040086,97818516.51653509
3618,127909850.10222538,120283405.3109525
3619,104468907.61591081,98240096.02946468
3620,86242848.75412254,81100740.27584852
3621,135414275.52867797,127340389.93312517
3622,160013488.74835092,150472909.6856519
3623,159026710.3637858,149544966.5734688
3624,88765890.80456808,83473349.49498041
3625,92418186.2150733,86907881.93189621
3626,153165978.89240807,144033672.96764416
3627,130001392.5306722,122250242.46575224
3628,130874963.35957107,123071727.86344673
3629,156357124.60567978,147034551.10899922
3630,121234621.53699644,114006177.85416955
3631,189259797.47469187,177975448.415611
3632,107593806.65790488,101178677.36408105
3633,124876793.09467107,117431190.05873142
3634,140119497.124245,131765069.31321293
3635,101741605.77408078,95675405.72153316
3636,95661462.65472542,89957782.57844032
3637,126103478.62874265,118584736.19427839
3638,95355124.37410839,89669709.2866628
3639,130688690.19362997,122896560.97286291
3640,114227163.69546807,107416529.8241051
3641,138794500.97937295,130519074.19867155
3642,127211316.13136333,119626520.4449823
3643,152405984.02724248,143318991.72669283
3644,95430919.50834997,89740985.24269974
3645,143259122.54236403,134717498.98450384
3646,178189522.87432268,167565223.35791948
3647,119391055.02267334,112272531.39861666
3648,132004712.84196122,124134117.6229654
3649,107115535.03643684,100728922.01492077
3650,203486711.53649652,191354102.74952272
3651,135696637.3244467,127605916.30421883
3652,81968143.16588992,77080907.99206857
3653,177386501.0578493,166810080.5870757
3654,128675328.87316547,121003243.4875146
3655,116462672.09479766,109518749.18139227
3656,99838166.67074597,93885456.49582335
3657,100308847.99888496,94328074.11221172
3658,99376263.52413748,93451093.67424619
3659,118081189.63343413,111040764.88969861
3660,116032130.63041884,109113878.14588046
3661,93734124.16639131,88145358.93492566
3662,103453388.17831679,97285125.50908919
3663,115077923.7942866,108216564.5493963
3664,126631988.19806583,119081734.12435813
3665,155067916.67175257,145822210.3836936
3666,127443044.31319407,119844432.16010697
3667,112338590.1187099,105640559.78887163
3668,134310738.17511013,126302649.44113886
3669,151624643.33838335,142584237.37674347
3670,138996500.19116715,130709029.4917574
3671,107147628.9894673,100759102.411171
3672,120568235.10570312,113379523.77596593
3673,80361362.02214374,75569928.91262507
3674,92209243.01056007,86711396.67188418
3675,143194654.43593624,134656874.69818902
3676,145650832.02408156,136966606.1544799
3677,109802956.3119828,103256109.57920474
3678,94950874.89816496,89289562.61677942
3679,119970717.83088386,112817632.62770845
3680,112703960.55603999,105984145.52810039
3681,139268588.6121841,130964895.02361006
3682,113815128.66452982,107029061.80198602
3683,93331109.59309131,87766373.5383536
3684,114807777.62294328,107962525.46331404
3685,97004520.18328074,91220762.19208257
3686,94093000.37362058,88482837.65338336
3687,155943533.54892507,146645619.83691302
3688,126872082.40859935,119307513.05549859
3689,112997980.55942036,106260635.00258468
3690,102163109.05587476,96071777.46337637
3691,114841183.02427891,107993939.11460999
3692,109295239.63077137,102778664.79054712
3693,96831803.57424217,91058343.56777556
3694,134815858.47479934,126777652.65386838
3695,97659095.09164037,91836308.99278381
3696,97798656.7735108,91967549.50579265
3697,101932654.5837065,95855063.51476817
3698,132250506.84179017,124365256.50148647
3699,113570249.33489369,106798783.05773485
3700,92730757.06781253,87201816.18745491
3701,138804059.9785783,130528063.25600268
3702,114162869.13634685,107356068.73758294
3703,152832233.0573257,143719826.25826272
3704,118960415.2820368,111867567.94643067
3705,144821797.55909553,136187001.70268068
3706,93462820.56384069,87890231.42784284
3707,100352476.79064074,94369101.59866247
3708,112875694.98058927,106145640.52928595
3709,151548713.4803705,142512834.7296505
3710,121476881.5568126,114233993.46126235
3711,123564913.54193445,116197529.47797975
3712,146316794.0523826,137592861.13412234
3713,77704989.71288478,73071939.06371173
3714,101153638.46546705,95122495.1361869
3715,120874291.45512798,113667331.94630183
3716,142309182.527125,133824197.80572228
3717,174923326.44298276,164493769.29193422
3718,128040019.60179618,120405813.63731271
3719,112139485.01777197,105453326.04935543
3720,139977652.2726303,131631681.7612425
3721,172358558.61203244,162081922.13323504
3722,134497614.46311384,126478383.49348114
3723,135675866.06967518,127586383.50627947
3724,117929738.8696538,110898344.164556
3725,94068033.43632512,88459359.33458553
